ProductID,ProductName,Category,Avg_Daily_Demand,Avg_LeadTime,StockOutRate,Revenue,Avg_Unit_Price,Current_Stock,Safety_Stock,Reorder_Point,Units_To_Order,Stock_Risk_Value,SKU_Risk
1043,Product_164,Beauty,0.008213552361396304,20,0,1143.62,177.625,NA,0.05749486652977413,0.22176591375770022,NA,NA,Healthy
1043,Product_164,Clothing,0.004791238877481177,17,0,986.37,140.91,NA,0.03353867214236824,0.11498973305954824,NA,NA,Healthy
1043,Product_164,Electronics,0.015058179329226557,11.333333333333334,0,4691.72,255.07666666666665,NA,0.1054072553045859,0.27606662103582025,NA,NA,Healthy
1043,Product_164,Food,0.0027378507871321013,28,0,521.16,130.29,NA,0.019164955509924708,0.09582477754962354,NA,NA,Healthy
1043,Product_164,Home,0.004791238877481177,14,0,1163.89,166.27,NA,0.03353867214236824,0.10061601642710472,NA,NA,Healthy
1043,Product_165,Beauty,0.013004791238877482,10.666666666666666,0,4168.48,188.08,NA,0.09103353867214237,0.2297513118868355,NA,NA,Healthy
1043,Product_165,Clothing,6.844626967830253e-4,29,0,145.54,145.54,NA,0.004791238877481177,0.024640657084188913,NA,NA,Healthy
1043,Product_165,Electronics,0.007529089664613279,14,0,868.23,78.93,NA,0.05270362765229295,0.15811088295687886,NA,NA,Healthy
1043,Product_165,Food,0.004791238877481177,20,0,82.60000000000001,11.8,NA,0.03353867214236824,0.1293634496919918,NA,NA,Healthy
1043,Product_165,Home,0.004106776180698152,11,0,2138.75,344.775,NA,0.028747433264887066,0.07392197125256675,NA,NA,Healthy
1043,Product_166,Beauty,0.012320328542094456,16,0,3664.8,209.925,NA,0.08624229979466119,0.28336755646817247,NA,NA,Healthy
1043,Product_166,Clothing,0.002053388090349076,9,0,969.09,323.03,NA,0.014373716632443533,0.03285420944558522,NA,NA,Healthy
1043,Product_166,Home,0.00889801505817933,16,0,6019,463,NA,0.06228610540725531,0.20465434633812457,NA,NA,Healthy
1043,Product_167,Beauty,0.0013689253935660506,5,0,343.71999999999997,171.85999999999999,NA,0.009582477754962354,0.01642710472279261,NA,NA,Healthy
1043,Product_167,Clothing,0.004791238877481177,25,0,2237.83,319.69,NA,0.03353867214236824,0.15331964407939766,NA,NA,Healthy
1043,Product_167,Home,0.006844626967830253,21,1,4103.2,410.32,NA,0.04791238877481177,0.19164955509924708,NA,NA,Moderate
1043,Product_168,Beauty,0.004106776180698152,28,0,1605.36,267.56,NA,0.028747433264887066,0.14373716632443534,NA,NA,Healthy
1043,Product_168,Clothing,0.013004791238877482,20.5,0,5074.76,263.125,NA,0.09103353867214237,0.35763175906913075,NA,NA,Healthy
1043,Product_168,Home,0.013689253935660506,18.333333333333332,0,7464.08,340.59666666666664,NA,0.09582477754962354,0.3467944330367328,NA,NA,Healthy
1043,Product_169,Beauty,0.004106776180698152,1,0,2287.92,381.32,NA,0.028747433264887066,0.03285420944558522,NA,NA,Healthy
1043,Product_169,Clothing,0.004791238877481177,1,0,2656.92,379.56,NA,0.03353867214236824,0.038329911019849415,NA,NA,Healthy
1043,Product_169,Food,6.844626967830253e-4,7,0,28.26,28.26,NA,0.004791238877481177,0.009582477754962354,NA,NA,Healthy
1043,Product_169,Home,0.006160164271047228,11,0,3046.9500000000003,338.55,NA,0.043121149897330596,0.11088295687885011,NA,NA,Healthy
1043,Product_17,Clothing,0.004106776180698152,5,0,206.34,34.39,NA,0.028747433264887066,0.049281314168377825,NA,NA,Healthy
1043,Product_17,Electronics,0.017111567419575632,18.5,0,7547.42,298.605,NA,0.11978097193702943,0.4363449691991786,NA,NA,Healthy
1043,Product_17,Home,0.0013689253935660506,26,0,949.6,474.8,NA,0.009582477754962354,0.045174537987679675,NA,NA,Healthy
1043,Product_170,Beauty,0.009582477754962354,18,0,2390.98,146.54000000000002,NA,0.06707734428473648,0.23956194387405882,NA,NA,Healthy
1043,Product_170,Clothing,0.006160164271047228,14,0,2409.39,267.71,NA,0.043121149897330596,0.1293634496919918,NA,NA,Healthy
1043,Product_170,Home,0.002053388090349076,20,0,705.3,235.1,NA,0.014373716632443533,0.055441478439425054,NA,NA,Healthy
1043,Product_171,Clothing,0.0034223134839151265,21,0,1564.85,312.97,NA,0.023956194387405885,0.09582477754962354,NA,NA,Healthy
1043,Product_171,Electronics,0.00889801505817933,17.5,0.5,939.8300000000002,80.735,NA,0.06228610540725531,0.21800136892539357,NA,NA,Moderate
1043,Product_171,Home,0.009582477754962354,22,0,2208.64,157.76,NA,0.06707734428473648,0.2778918548939083,NA,NA,Healthy
1043,Product_172,Home,0.010951403148528405,14.5,0,7381.84,461.365,NA,0.07665982203969883,0.23545516769336072,NA,NA,Healthy
1043,Product_173,Clothing,0.01026694045174538,10.5,0,481.20000000000005,33.115,NA,0.07186858316221766,0.17967145790554412,NA,NA,Healthy
1043,Product_173,Home,0.006160164271047228,19,0,1024.2,113.8,NA,0.043121149897330596,0.1601642710472279,NA,NA,Healthy
1043,Product_174,Beauty,0.004106776180698152,29,0,1362.12,227.02,NA,0.028747433264887066,0.14784394250513347,NA,NA,Healthy
1043,Product_174,Clothing,0.01779603011635866,10.5,0,7235.539999999999,278.28999999999996,NA,0.12457221081451061,0.31143052703627655,NA,NA,Healthy
1043,Product_174,Food,0.015058179329226557,22.5,0,6806.530000000001,307.005,NA,0.1054072553045859,0.44421629021218345,NA,NA,Healthy
1043,Product_175,Beauty,0.009582477754962354,17,0,5767.4,330.5,NA,0.06707734428473648,0.22997946611909648,NA,NA,Healthy
1043,Product_175,Food,0.0034223134839151265,16,0,654.5999999999999,130.92,NA,0.023956194387405885,0.07871321013004791,NA,NA,Healthy
1043,Product_175,Home,0.008213552361396304,1,0,1470.96,122.58,NA,0.05749486652977413,0.06570841889117043,NA,NA,Healthy
1043,Product_176,Electronics,0.0034223134839151265,16,0,905.94,170.505,NA,0.023956194387405885,0.07871321013004791,NA,NA,Healthy
1043,Product_176,Food,0.00889801505817933,11,0,6450.5999999999995,496.2,NA,0.06228610540725531,0.16016427104722794,NA,NA,Healthy
1043,Product_176,Home,0.0013689253935660506,2,0,116.6,58.3,NA,0.009582477754962354,0.012320328542094455,NA,NA,Healthy
1043,Product_177,Clothing,0.004791238877481177,21,0,1475.45,194.965,NA,0.03353867214236824,0.13415468856947296,NA,NA,Healthy
1043,Product_177,Electronics,0.01163586584531143,17,0,5573.9400000000005,312.59000000000003,NA,0.08145106091718002,0.27926078028747436,NA,NA,Healthy
1043,Product_177,Food,0.006844626967830253,10,0,2839.28,255.76000000000002,NA,0.04791238877481177,0.1163586584531143,NA,NA,Healthy
1043,Product_177,Home,0.007529089664613279,3,0,4430.8,402.8,NA,0.05270362765229295,0.07529089664613278,NA,NA,Healthy
1043,Product_178,Beauty,0.004791238877481177,17.5,0,3021.6299999999997,386.385,NA,0.03353867214236824,0.11738535249828883,NA,NA,Healthy
1043,Product_178,Food,0.009582477754962354,26,0,841.68,60.12,NA,0.06707734428473648,0.31622176591375767,NA,NA,Healthy
1043,Product_179,Clothing,0.023956194387405885,17.666666666666668,0,11015.08,312.0833333333333,NA,0.1676933607118412,0.5909194615560118,NA,NA,Healthy
1043,Product_18,Beauty,0.006844626967830253,21,0,1937.9,193.79,NA,0.04791238877481177,0.19164955509924708,NA,NA,Healthy
1043,Product_18,Food,0.018480492813141684,17.333333333333332,0,6417.26,276.00666666666666,NA,0.1293634496919918,0.4496919917864476,NA,NA,Healthy
1043,Product_18,Home,0.002053388090349076,16,0,1082.31,360.77,NA,0.014373716632443533,0.047227926078028754,NA,NA,Healthy
1043,Product_180,Beauty,0.010951403148528405,12.5,0,3174.07,171.175,NA,0.07665982203969883,0.2135523613963039,NA,NA,Healthy
1043,Product_180,Home,6.844626967830253e-4,22,0,179.46,179.46,NA,0.004791238877481177,0.019849418206707735,NA,NA,Healthy
1043,Product_181,Beauty,0.01642710472279261,18.5,0,3685.08,151,NA,0.11498973305954827,0.4188911704312115,NA,NA,Healthy
1043,Product_181,Clothing,0.004791238877481177,13,0,586.11,83.73,NA,0.03353867214236824,0.09582477754962354,NA,NA,Healthy
1043,Product_181,Electronics,0.004791238877481177,3,0,689.43,98.49,NA,0.03353867214236824,0.04791238877481177,NA,NA,Healthy
1043,Product_181,Home,0.012320328542094456,15,0,4376.5599999999995,271.46,NA,0.08624229979466119,0.27104722792607805,NA,NA,Healthy
1043,Product_182,Beauty,0.0013689253935660506,16,0,341.12,170.56,NA,0.009582477754962354,0.03148528405201916,NA,NA,Healthy
1043,Product_182,Clothing,0.0054757015742642025,24,0,2953.12,369.14,NA,0.038329911019849415,0.1697467488021903,NA,NA,Healthy
1043,Product_182,Electronics,0.01642710472279261,16,0,5772.76,234.57,NA,0.11498973305954827,0.37782340862423003,NA,NA,Healthy
1043,Product_182,Food,0.0013689253935660506,9,0,663.5,331.75,NA,0.009582477754962354,0.02190280629705681,NA,NA,Healthy
1043,Product_183,Clothing,0.006844626967830253,10,0,1986.7,198.67,NA,0.04791238877481177,0.1163586584531143,NA,NA,Healthy
1043,Product_183,Electronics,0.0054757015742642025,8,0,2013.04,251.63,NA,0.038329911019849415,0.08213552361396304,NA,NA,Healthy
1043,Product_183,Food,0.009582477754962354,20,0,1612.38,115.17,NA,0.06707734428473648,0.2587268993839836,NA,NA,Healthy
1043,Product_184,Beauty,0.0054757015742642025,26,0,2147.84,268.48,NA,0.038329911019849415,0.1806981519507187,NA,NA,Healthy
1043,Product_184,Food,0.0013689253935660506,6,0,69.9,34.95,NA,0.009582477754962354,0.017796030116358656,NA,NA,Healthy
1043,Product_184,Home,0.014373716632443531,15.5,0,4894.47,206.945,NA,0.10061601642710472,0.32340862422997946,NA,NA,Healthy
1043,Product_185,Beauty,6.844626967830253e-4,11,0,361.7,361.7,NA,0.004791238877481177,0.012320328542094455,NA,NA,Healthy
1043,Product_185,Electronics,0.007529089664613279,28,0,4889.0599999999995,444.46,NA,0.05270362765229295,0.26351813826146475,NA,NA,Healthy
1043,Product_185,Food,0.009582477754962354,19,0,5257.84,375.56,NA,0.06707734428473648,0.24914442162902123,NA,NA,Healthy
1043,Product_185,Home,0.0027378507871321013,7,0,960.44,240.11,NA,0.019164955509924708,0.038329911019849415,NA,NA,Healthy
1043,Product_186,Beauty,0.01779603011635866,15.5,0,4653.08,177.3,NA,0.12457221081451061,0.4004106776180698,NA,NA,Healthy
1043,Product_186,Clothing,0.006844626967830253,18.5,0,3904.1000000000004,377.73,NA,0.04791238877481177,0.17453798767967146,NA,NA,Healthy
1043,Product_186,Electronics,0.0054757015742642025,26,0,3246.08,405.76,NA,0.038329911019849415,0.1806981519507187,NA,NA,Healthy
1043,Product_187,Beauty,0.01163586584531143,3.5,0,5021.360000000001,322.605,NA,0.08145106091718002,0.12217659137577003,NA,NA,Healthy
1043,Product_187,Electronics,0.0013689253935660506,5,0,79.22,39.61,NA,0.009582477754962354,0.01642710472279261,NA,NA,Healthy
1043,Product_187,Food,0.0034223134839151265,17,0,112.05,22.41,NA,0.023956194387405885,0.08213552361396304,NA,NA,Healthy
1043,Product_187,Home,0.006160164271047228,3,0,714.0600000000001,79.34,NA,0.043121149897330596,0.061601642710472276,NA,NA,Healthy
1043,Product_188,Beauty,0.009582477754962354,13.5,0,5543.31,354.915,NA,0.06707734428473648,0.19644079397672826,NA,NA,Healthy
1043,Product_188,Electronics,0.022587268993839837,13,0,10655.060000000001,324.99,NA,0.15811088295687886,0.45174537987679675,NA,NA,Healthy
1043,Product_188,Home,0.013004791238877482,12,0.5,7320.72,341.895,NA,0.09103353867214237,0.24709103353867215,NA,NA,Moderate
1043,Product_189,Beauty,0.01163586584531143,10.5,0,4339.24,285.59,NA,0.08145106091718002,0.20362765229295005,NA,NA,Healthy
1043,Product_189,Electronics,0.0013689253935660506,13.5,0,135.26999999999998,67.63499999999999,NA,0.009582477754962354,0.028062970568104036,NA,NA,Healthy
1043,Product_189,Food,0.010951403148528405,15.5,0,4210.08,232.19,NA,0.07665982203969883,0.2464065708418891,NA,NA,Healthy
1043,Product_189,Home,0.00889801505817933,2,0,6447.87,495.99,NA,0.06228610540725531,0.08008213552361397,NA,NA,Healthy
1043,Product_19,Beauty,0.004791238877481177,19.5,0,2715.15,400.17,NA,0.03353867214236824,0.1269678302532512,NA,NA,Healthy
1043,Product_19,Clothing,0.009582477754962354,14.5,0,5111.539999999999,365.11,NA,0.06707734428473648,0.2060232717316906,NA,NA,Healthy
1043,Product_19,Electronics,0.013004791238877482,14.5,0,7202.26,319.33,NA,0.09103353867214237,0.2796030116358659,NA,NA,Healthy
1043,Product_19,Food,0.01574264202600958,5.5,0,8379.650000000001,381.25,NA,0.11019849418206706,0.19678302532511976,NA,NA,Healthy
1043,Product_190,Beauty,0.008213552361396304,2.5,0,2876.8199999999997,298.77,NA,0.05749486652977413,0.07802874743326489,NA,NA,Healthy
1043,Product_190,Clothing,0.009582477754962354,6,0,1403.36,100.24,NA,0.06707734428473648,0.1245722108145106,NA,NA,Healthy
1043,Product_190,Electronics,0.006844626967830253,25,0,576.9,57.69,NA,0.04791238877481177,0.2190280629705681,NA,NA,Healthy
1043,Product_191,Electronics,0.00889801505817933,21,0,1498.96,133.015,NA,0.06228610540725531,0.24914442162902123,NA,NA,Healthy
1043,Product_191,Home,0.006844626967830253,10.5,0,3236.0199999999995,351.64,NA,0.04791238877481177,0.11978097193702943,NA,NA,Healthy
1043,Product_192,Beauty,6.844626967830253e-4,9,0,80.89,80.89,NA,0.004791238877481177,0.010951403148528405,NA,NA,Healthy
1043,Product_192,Clothing,0.026694045174537988,13.5,0,15225.78,343.6725,NA,0.1868583162217659,0.5472279260780287,NA,NA,Healthy
1043,Product_192,Electronics,0.004106776180698152,20,0,1961.16,326.86,NA,0.028747433264887066,0.11088295687885011,NA,NA,Healthy
1043,Product_193,Beauty,0.008213552361396304,24.5,0,3383.28,281.94,NA,0.05749486652977413,0.2587268993839836,NA,NA,Healthy
1043,Product_193,Electronics,0.009582477754962354,13,0,455.76,29.595000000000002,NA,0.06707734428473648,0.19164955509924708,NA,NA,Healthy
1043,Product_193,Food,0.009582477754962354,13.666666666666666,0.3333333333333333,3077.19,236.33666666666667,NA,0.06707734428473648,0.19803787360255531,NA,NA,Moderate
1043,Product_193,Home,0.009582477754962354,16,0,615.7199999999999,43.98,NA,0.06707734428473648,0.22039698836413413,NA,NA,Healthy
1043,Product_194,Beauty,0.010951403148528405,12,0,3074.15,190.03500000000003,NA,0.07665982203969883,0.2080766598220397,NA,NA,Healthy
1043,Product_194,Clothing,0.006844626967830253,10,0,1428.5,142.85,NA,0.04791238877481177,0.1163586584531143,NA,NA,Healthy
1043,Product_194,Electronics,0.006160164271047228,16,0,2861.6400000000003,346.065,NA,0.043121149897330596,0.14168377823408623,NA,NA,Healthy
1043,Product_195,Beauty,0.007529089664613279,10,0,2128.6,268.075,NA,0.05270362765229295,0.12799452429842573,NA,NA,Healthy
1043,Product_195,Clothing,0.0027378507871321013,3,0,1992.52,498.13,NA,0.019164955509924708,0.02737850787132101,NA,NA,Healthy
1043,Product_195,Food,0.004106776180698152,27,0,491.58,81.93,NA,0.028747433264887066,0.13963039014373718,NA,NA,Healthy
1043,Product_195,Home,0.0034223134839151265,19,0,1131.9,226.38,NA,0.023956194387405885,0.08898015058179329,NA,NA,Healthy
1043,Product_196,Beauty,0.00889801505817933,15,0,895.4399999999999,68.88,NA,0.06228610540725531,0.19575633127994524,NA,NA,Healthy
1043,Product_196,Clothing,0.009582477754962354,14,0,4055.94,289.71,NA,0.06707734428473648,0.20123203285420943,NA,NA,Healthy
1043,Product_196,Electronics,0.00889801505817933,19,0,4142.97,318.69,NA,0.06228610540725531,0.23134839151266257,NA,NA,Healthy
1043,Product_197,Clothing,0.01026694045174538,7.5,0,981.82,126.16,NA,0.07186858316221766,0.14887063655030802,NA,NA,Healthy
1043,Product_197,Electronics,0.021218343600273786,11,0,9337.58,234.83666666666667,NA,0.1485284052019165,0.38193018480492813,NA,NA,Healthy
1043,Product_198,Beauty,0.00889801505817933,25,0,5565.3,428.1,NA,0.06228610540725531,0.28473648186173856,NA,NA,Healthy
1043,Product_198,Clothing,6.844626967830253e-4,14,0,276.42,276.42,NA,0.004791238877481177,0.01437371663244353,NA,NA,Healthy
1043,Product_198,Electronics,0.006844626967830253,8.5,0,2618.16,212.19,NA,0.04791238877481177,0.10609171800136892,NA,NA,Healthy
1043,Product_198,Food,0.02190280629705681,13,0,5205.43,231.55333333333334,NA,0.15331964407939766,0.4380561259411362,NA,NA,Healthy
1043,Product_199,Beauty,0.004791238877481177,15,0,2348.35,320.46500000000003,NA,0.03353867214236824,0.10540725530458589,NA,NA,Healthy
1043,Product_199,Clothing,0.009582477754962354,26,0,3372.1800000000003,240.87,NA,0.06707734428473648,0.31622176591375767,NA,NA,Healthy
1043,Product_199,Electronics,0.006844626967830253,14,0,2318.8,134.12,NA,0.04791238877481177,0.1437371663244353,NA,NA,Healthy
1043,Product_2,Clothing,0.0054757015742642025,26,0,3308.72,413.59,NA,0.038329911019849415,0.1806981519507187,NA,NA,Healthy
1043,Product_2,Electronics,0.0054757015742642025,15,0,1360.46,129.425,NA,0.038329911019849415,0.12046543463381246,NA,NA,Healthy
1043,Product_2,Food,6.844626967830253e-4,7,0,357.66,357.66,NA,0.004791238877481177,0.009582477754962354,NA,NA,Healthy
1043,Product_2,Home,0.01574264202600958,11,0,4452.71,199.70499999999998,NA,0.11019849418206706,0.28336755646817247,NA,NA,Healthy
1043,Product_20,Beauty,0.006160164271047228,18,0.5,4198.35,471.67,NA,0.043121149897330596,0.1540041067761807,NA,NA,Moderate
1043,Product_20,Food,0.008213552361396304,25,0.5,5350.05,446.135,NA,0.05749486652977413,0.26283367556468173,NA,NA,Moderate
1043,Product_21,Clothing,0.01163586584531143,4,0,1056.75,64.8,NA,0.08145106091718002,0.12799452429842573,NA,NA,Healthy
1043,Product_22,Clothing,0.008213552361396304,7,0,1731.36,144.28,NA,0.05749486652977413,0.11498973305954827,NA,NA,Healthy
1043,Product_22,Electronics,0.002053388090349076,21,1,772.26,257.42,NA,0.014373716632443533,0.05749486652977413,NA,NA,Moderate
1043,Product_22,Food,0.008213552361396304,10,0,1020.8900000000001,141.54500000000002,NA,0.05749486652977413,0.13963039014373718,NA,NA,Healthy
1043,Product_22,Home,0.008213552361396304,6,0,3492.24,291.02,NA,0.05749486652977413,0.10677618069815195,NA,NA,Healthy
1043,Product_23,Electronics,0.010951403148528405,17,0,3256.1399999999994,236.19,NA,0.07665982203969883,0.26283367556468173,NA,NA,Healthy
1043,Product_24,Beauty,0.019849418206707735,16.333333333333332,0.3333333333333333,9193.31,357.41999999999996,NA,0.13894592744695414,0.46315309148984707,NA,NA,Moderate
1043,Product_24,Clothing,0.004106776180698152,28,0,1676.8200000000002,279.47,NA,0.028747433264887066,0.14373716632443534,NA,NA,Healthy
1043,Product_24,Electronics,0.018480492813141684,16,0,4432.61,154.71666666666667,NA,0.1293634496919918,0.42505133470225875,NA,NA,Healthy
1043,Product_24,Food,0.009582477754962354,12,1,6171.48,440.82,NA,0.06707734428473648,0.18206707734428473,NA,NA,Moderate
1043,Product_25,Clothing,0.013004791238877482,9.5,0,4539.240000000001,250.87,NA,0.09103353867214237,0.21457905544147843,NA,NA,Healthy
1043,Product_25,Electronics,6.844626967830253e-4,6,0,460.53,460.53,NA,0.004791238877481177,0.008898015058179328,NA,NA,Healthy
1043,Product_25,Food,0.004791238877481177,26,0,220.08,31.44,NA,0.03353867214236824,0.15811088295687883,NA,NA,Healthy
1043,Product_26,Clothing,0.01574264202600958,12,0,3057.5,137.27333333333334,NA,0.11019849418206706,0.299110198494182,NA,NA,Healthy
1043,Product_26,Electronics,0.015058179329226557,3.5,0,5430.91,285.255,NA,0.1054072553045859,0.15811088295687886,NA,NA,Healthy
1043,Product_26,Food,0.006844626967830253,23,0,2176.12,205.945,NA,0.04791238877481177,0.2053388090349076,NA,NA,Healthy
1043,Product_26,Home,0.006844626967830253,10.5,0,2604.1800000000003,344.93,NA,0.04791238877481177,0.11978097193702943,NA,NA,Healthy
1043,Product_27,Home,0.004106776180698152,24,0,2316,386,NA,0.028747433264887066,0.1273100616016427,NA,NA,Healthy
1043,Product_28,Clothing,0.002053388090349076,15,0,1140.18,380.06,NA,0.014373716632443533,0.045174537987679675,NA,NA,Healthy
1043,Product_28,Electronics,0.01574264202600958,14.8,0.2,7125.39,283.00800000000004,NA,0.11019849418206706,0.34318959616700884,NA,NA,Moderate
1043,Product_28,Food,0.007529089664613279,10,0,1858.01,168.91,NA,0.05270362765229295,0.12799452429842573,NA,NA,Healthy
1043,Product_28,Home,0.004106776180698152,6,0,2792.7,465.45,NA,0.028747433264887066,0.053388090349075976,NA,NA,Healthy
1043,Product_29,Beauty,0.0027378507871321013,27,0,173.6,43.4,NA,0.019164955509924708,0.09308692676249145,NA,NA,Healthy
